-1264,-328412,-317594,-307478,-298046,-289387,-281339,-273994,-267405,-261518,-256361,-251931,-248209,-245157,-242830,-241150,-240118,-239783,-240068,-240994,-242566,-244762,-247522,-250885,-254855,-259369,-264484,-270140,-276339,-283032,-290161,-297827,-306008,-314691
2030,-308842,-300289,-292236,-284675,-277635,-271194,-265247,-259849,-255041,-250844,-247220,-244212,-999999,-240044,-238888,-238378,-238498,-239249,-240635,-242672,-245367,-248667,-252650,-257361,-262736,-268837,-999999,-283096,-291280,-300202,-309902,-320338,-331483
1110,-999999,-299783,-291647,-284075,-277058,-270613,-264723,-259407,-254679,-250552,-247007,-244099,-241740,-239988,-238827,-238288,-238370,-239063,-240375,-242349,-244930,-999999,-252057,-256570,-261763,-267589,-274063,-281074,-288838,-297159,-306132,-315730,-325904
2104,-313733,-304654,-296224,-288259,-280792,-273922,-267632,-261949,-256878,-252445,-248635,-245447,-242906,-241011,-239809,-239272,-239414,-240269,-241774,-244014,-246985,-250673,-255073,-260289,-266255,-272947,-280434,-288634,-297582,-307358,-317936,-329250,-341411
1958,-447285,-999999,-402540,-380176,-358988,-339227,-321072,-304836,-290257,-277482,-266525,-257404,-250126,-244679,-241046,-239240,-239246,-241051,-244644,-250009,-257189,-266142,-276836,-289141,-303163,-318836,-336037,-354741,-374767,-396244,-418771,-441630,-463970
2098,-309733,-300795,-292412,-284551,-277337,-270615,-264471,-258913,-253980,-999999,-245959,-242883,-240417,-238603,-237436,-236939,-237118,-237967,-239499,-241736,-244611,-248243,-252605,-257712,-263565,-270191,-277604,-285763,-294629,-304301,-999999,-326046,-338140
2546,-508909,-500582,-486464,-463301,-434968,-404655,-375232,-348287,-324057,-302777,-284515,-269192,-256815,-247346,-240889,-237420,-236927,-239407,-244854,-253294,-264544,-278836,-295886,-315662,-337887,-999999,-388728,-416506,-444184,-470066,-490828,-503794,-510315
-445,-240294,-240056,-239837,-239644,-239450,-239302,-239148,-239040,-238936,-238857,-238769,-238726,-238705,-238692,-238663,-238667,-238707,-238748,-238800,-238853,-238913,-239026,-239127,-239254,-239361,-239506,-999999,-239784,-239954,-240117,-240287,-240479,-240669
2528,-507146,-497097,-478926,-452160,-422181,-392229,-364218,-338834,-316460,-296584,-279642,-265537,-254325,-246049,-240663,-238217,-238677,-242110,-248504,-257864,-270196,-285404,-303312,-323865,-346459,-371226,-397640,-424737,-451061,-475290,-493657,-504915,-511807
-376,-240438,-240239,-240068,-239924,-239791,-239653,-239547,-239462,-239373,-239303,-239252,-239215,-239194,-239176,-239167,-239179,-239185,-239212,-239250,-239306,-239349,-239415,-239500,-239584,-999999,-239729,-239835,-239940,-240038,-240157,-240279,-240406,-240515
1934,-443434,-421046,-398589,-376892,-356515,-337374,-319797,-999999,-289706,-277230,-266447,-257430,-250204,-244808,-241127,-239249,-239163,-240878,-244380,-249686,-256784,-265663,-276206,-288479,-302343,-317839,-334796,-353217,-372740,-393387,-415108,-436852,-458341
-736,-245992,-245075,-244232,-243466,-242781,-242162,-241603,-241116,-240707,-240369,-240080,-239874,-239722,-239636,-239621,-239675,-239776,-239922,-240129,-240384,-240711,-241081,-241521,-241993,-242516,-243080,-243692,-244372,-245087,-245843,-246642,-247485,-248361
1068,-315438,-306786,-298617,-290991,-283817,-277225,-271081,-265448,-260353,-255820,-251850,-248410,-245511,-243173,-241428,-240236,-239625,-239566,-240101,-241210,-242910,-245158,-248054,-251532,-255617,-260335,-265669,-271618,-278175,-285374,-293203,-301648,-310738
110,-242140,-242118,-242113,-242088,-242092,-242081,-242094,-242116,-242121,-242121,-242151,-242140,-242169,-242178,-242194,-999999,-242247,-242279,-242340,-242391,-242418,-242470,-242512,-242591,-242668,-242735,-242824,-242892,-243002,-243091,-243224,-243332,-243468
-1303,-340850,-999999,-318457,-308282,-298807,-290074,-282155,-274869,-268316,-262520,-257423,-253069,-249450,-246566,-244361,-242878,-242110,-242044,-242672,-243987,-246015,-248707,-252015,-256008,-260682,-266004,-271921,-999999,-285606,-293305,-301525,-310302,-319570
215,-241804,-241754,-241707,-241665,-241628,-241620,-241584,-241577,-241563,-241558,-241570,-241581,-241606,-241622,-241655,-241688,-999999,-241818,-241902,-241968,-242057,-242169,-242264,-242400,-242532,-242683,-242808,-242997,-243177,-243375,-243604,-243837,-244090
-2125,-459360,-438733,-417153,-395202,-373864,-353409,-334210,-316670,-300788,-286749,-274561,-264284,-255934,-249532,-245005,-242347,-241571,-242648,-245607,-250376,-256897,-265297,-275412,-287255,-300720,-315811,-332373,-350496,-369967,-390892,-413108,-435940,-458671
-557,-246507,-246106,-245736,-245383,-245069,-244801,-999999,-244355,-244177,-244013,-243891,-243802,-243726,-243670,-243657,-243651,-999999,-243721,-243802,-243905,-244034,-244185,-244360,-244536,-244760,-244988,-245235,-245509,-245776,-246080,-246401,-246743,-247102
-2295,-326504,-316103,-306272,-297102,-288600,-280714,-273500,-266936,-261028,-255835,-251358,-247580,-244518,-242152,-240514,-239573,-239329,-239821,-240997,-999999,-245558,-248914,-252966,-257737,-263221,-269451,-276402,-284091,-292493,-301661,-311475,-322145,-333585
-2678,-509106,-502745,-491986,-474176,-450282,-423078,-394586,-366940,-999999,-318635,-298563,-281388,-267093,-255711,-247393,-241879,-239333,-239767,-243160,-249546,-258960,-271329,-999999,-304616,-325409,-348809,-374436,-402190,-431072,-459424,-484077,-500672,-510559
-2236,-323565,-313429,-303846,-294940,-286711,-279089,-272102,-265821,-260264,-255352,-251117,-247565,-244677,-242450,-240911,-240011,-239807,-240268,-241399,-243203,-245671,-248821,-252631,-257126,-262373,-268323,-274971,-282320,-290385,-299121,-308607,-318829,-329630
-2096,-478963,-461425,-440386,-417983,-999999,-373387,-352964,-333806,-316354,-300557,-286546,-274264,-263763,-255125,-248234,-243120,-239784,-999999,-238502,-240529,-244376,-249991,-257482,-266780,-277883,-290752,-305323,-321647,-339608,-358912,-379818,-401982,-425018
-2247,-325508,-315126,-305487,-296327,-287845,-279975,-272760,-999999,-260411,-255256,-250816,-247077,-244033,-241631,-239931,-238911,-238564,-238906,-239914,-241610,-244011,-247051,-250808,-255249,-260386,-266254,-272760,-280056,-288086,-296759,-306235,-316447,-327339
-1248,-331238,-320394,-310161,-300617,-291814,-283675,-276197,-269417,-263285,-257940,-253194,-249127,-245718,-242944,-240830,-239386,-238549,-238384,-238818,-239879,-241566,-243852,-246731,-250185,-254250,-258863,-264105,-269929,-276301,-283228,-290695,-298663,-307209
-2340,-327618,-999999,-306461,-296891,-288061,-279853,-272352,-265557,-259509,-254165,-249650,-245779,-242672,-240246,-238600,-237688,-237519,-238097,-239401,-241511,-244343,-247957,-252322,-257452,-263350,-270027,-277387,-285642,-294637,-304465,-315082,-326459,-338682
1127,-309412,-300666,-292483,-284821,-277690,-271111,-265105,-259699,-254822,-250559,-246864,-243774,-241269,-239378,-238139,-237482,-237473,-999999,-239431,-241417,-244053,-247379,-251397,-256061,-261467,-267583,-274396,-281932,-290159,-299068,-308722,-319017,-329927
-2271,-325353,-315031,-305302,-296234,-287862,-280055,-272955,-266565,-260908,-255833,-251492,-247798,-244813,-999999,-240922,-240010,-239799,-240262,-241454,-243301,-245853,-249085,-252992,-257622,-262884,-268877,-275619,-283044,-291179,-299988,-309566,-319890,-330979
1960,-482955,-462961,-439500,-415361,-391722,-369436,-349133,-330146,-313001,-297593,-284030,-272165,-262074,-253789,-247314,-242647,-239787,-238697,-239447,-242006,-246389,-252599,-260619,-270571,-282352,-295910,-311315,-328375,-347071,-367044,-388346,-410473,-432832
-2279,-325384,-315304,-305811,-296884,-288661,-280996,-273985,-267628,-261944,-256930,-252659,-249002,-245986,-243675,-242033,-999999,-240812,-241238,-242337,-244114,-246578,-249710,-253511,-258020,-263208,-269097,-275593,-282848,-290779,-299382,-308735,-318811,-329573
2552,-513281,-505113,-489340,-462648,-430806,-399173,-369890,-343834,-320725,-300612,-283412,-268991,-257483,-248933,-243301,-240585,-240824,-244067,-250200,-259426,-271649,-286890,-304966,-325831,-349311,-374694,-401647,-428544,-454138,-476620,-493405,-504443,-511322
2155,-319943,-309607,-299925,-290944,-282610,-274981,-268182,-262035,-256634,-252021,-248198,-245191,-242995,-241638,-241143,-241424,-999999,-244610,-247444,-251151,-255735,-261237,-267517,-274761,-282895,-291889,-301753,-312502,-324063,-336447,-349710,-363562,-377970
-2741,-512151,-502399,-487061,-465319,-441448,-416604,-391879,-367838,-344957,-323557,-304126,-287034,-272379,-260433,-251300,-244870,-241185,-240294,-242218,-246939,-254412,-264676,-277703,-293433,-999999,-332129,-354801,-379311,-405518,-432549,-459130,-484119,-501286
2155,-328425,-317645,-307436,-297841,-288966,-280719,-273308,-266530,-260494,-255225,-250769,-247113,-244304,-242294,-241122,-240821,-999999,-242695,-244902,-247981,-251935,-256749,-262387,-268978,-276424,-284744,-293924,-303952,-314807,-326475,-339012,-352255,-365985
2159,-327451,-316770,-306639,-297157,-288401,-280389,-272983,-266340,-260429,-255336,-251036,-247572,-244943,-243133,-242165,-999999,-242714,-244285,-246708,-249981,-254146,-259139,-265074,-271883,-279590,-288171,-297565,-307854,-318957,-331007,-343782,-357207,-371143
2072,-317978,-308176,-298957,-290501,-282645,-275447,-268920,-263063,-257896,-253468,-249824,-246831,-244580,-243103,-242358,-242372,-243162,-244724,-247076,-250291,-254283,-259123,-264841,-271365,-278765,-286937,-295788,-305595,-316246,-327673,-339861,-352722,-366089
1152,-316869,-308371,-300316,-292732,-285636,-279011,-272873,-267284,-262236,-257666,-253678,-250285,-247474,-245272,-243684,-242668,-242271,-242506,-243375,-244855,-246972,-249750,-253152,-257217,-261921,-267232,-273169,-279744,-286922,-294679,-303094,-312091,-321563
2076,-319937,-310040,-300863,-292354,-284469,-277218,-270636,-264759,-259552,-255132,-251362,-248364,-246066,-244512,-243730,-243710,-244446,-245975,-248322,-251481,-255494,-260339,-266051,-272583,-280005,-288156,-297227,-307230,-318091,-329803,-342359,-355661,-369477
2140,-326442,-316032,-306107,-296860,-288363,-280510,-273380,-266999,-261376,-256563,-252437,-249091,-246540,-244758,-243809,-243662,-244352,-245873,-248218,-251400,-255433,-260330,-266104,-272791,-280398,-288795,-298156,-308514,-319807,-332049,-345222,-359265,-374137
2607,-509264,-499326,-483615,-461489,-436458,-410436,-384190,-359211,-335954,-314880,-296290,-280389,-267234,-257068,-249763,-245293,-243650,-244898,-249022,-256020,-266000,-278633,-294203,-312509,-333371,-356569,-381430,-407577,-433830,-459057,-481230,-999999,-508617
587,-242528,-242103,-241680,-241309,-240988,-240684,-240448,-240250,-240082,-239950,-239876,-239848,-239872,-239934,-240078,-240261,-240491,-240799,-241161,-241550,-242016,-242557,-243131,-243775,-999999,-245254,-246086,-247006,-247958,-249017,-250122,-251304,-252562
2579,-507939,-498982,-483357,-461575,-435613,-408009,-380591,-354855,-331182,-309971,-291512,-275732,-262977,-252881,-245655,-241296,-239839,-241320,-245767,-253135,-263388,-276486,-292435,-311132,-332400,-356027,-381373,-408076,-434340,-459292,-481450,-497191,-508074
263,-238639,-238571,-238552,-238508,-238515,-238504,-238508,-238508,-238532,-238565,-238620,-238681,-238724,-238806,-238882,-239001,-239122,-239241,-239382,-239555,-239744,-239937,-240150,-240372,-240632,-240905,-241179,-241499,-241833,-242193,-242564,-242951,-243389
1976,-429362,-408938,-388637,-368798,-350094,-332306,-315844,-300756,-287227,-275212,-264842,-256236,-249296,-999999,-240503,-238624,-238463,-240040,-243310,-248336,-255066,-263543,-273742,-285597,-999999,-313968,-330401,-348388,-367480,-387544,-408215,-429230,-449683
238,-239166,-239126,-239116,-239119,-239104,-239122,-239141,-239161,-239196,-239253,-239301,-239364,-239441,-239534,-239624,-239734,-239861,-240009,-240129,-240311,-240485,-240691,-240901,-241117,-241381,-241635,-999999,-242210,-242528,-242873,-243227,-243602,-244012
1094,-307858,-299888,-292394,-285300,-999999,-272495,-266812,-261657,-257020,-252937,-249356,-246301,-243759,-241764,-240328,-239435,-239114,-239339,-240126,-241519,-243486,-246041,-249199,-252992,-257446,-999999,-268136,-274451,-281362,-288871,-296916,-305517,-314771
647,-242989,-242233,-241571,-240966,-240396,-239888,-239452,-239083,-238785,-999999,-238379,-238268,-238233,-238282,-238395,-238583,-238826,-239167,-239588,-240105,-240687,-241357,-242095,-242933,-243868,-244916,-246044,-247275,-248577,-250009,-251532,-253139,-254869
-1334,-334022,-322859,-312313,-302424,-293257,-284773,-277024,-270000,-999999,-258044,-253160,-248947,-245441,-242619,-240486,-239032,-238238,-238103,-238646,-239864,-241705,-244202,-247372,-251209,-255692,-260802,-266572,-272932,-279941,-287528,-295525,-304228,-313476
646,-244123,-243456,-242855,-242312,-241814,-241395,-241035,-240720,-240471,-999999,-240171,-240116,-240127,-240207,-240360,-240567,-240865,-241258,-241695,-242204,-242812,-243489,-244243,-245104,-246053,-247057,-248198,-249393,-250711,-252130,-253624,-255213,-256916
-2169,-440199,-420222,-399929,-379777,-360248,-341662,-324182,-308078,-293446,-999999,-269332,-259892,-252272,-246480,-242536,-240449,-240126,-241634,-244976,-250146,-257110,-265887,-276443,-288604,-999999,-317740,-334572,-352873,-372296,-392830,-414271,-435753,-456910
646,-241724,-241113,-240528,-240018,-239561,-239146,-238790,-238481,-238235,-999999,-237922,-237842,-237821,-237876,-237993,-238187,-238428,-238743,-239131,-239594,-240118,-240720,-241380,-242147,-242977,-243895,-244888,-245974,-247139,-248418,-249772,-251171,-252726
-2763,-500730,-487785,-468545,-446706,-422635,-397637,-372654,-348625,-999999,-305651,-287592,-272152,-259577,-249807,-242920,-238921,-237818,-239640,-244371,-251867,-262325,-275716,-291908,-310807,-332284,-356150,-381965,-409459,-437931,-465518,-489293,-504287,-511874
-2091,-310793,-301486,-292831,-284808,-277481,-270779,-264708,-259251,-254434,-250276,-246751,-243902,-241691,-240083,-239139,-238857,-239216,-240229,-241860,-244156,-247189,-250865,-255198,-260253,-265991,-272395,-279498,-287210,-295621,-304775,-314649,-325196,-999999
-2730,-999999,-496028,-478218,-456785,-433392,-408646,-383585,-359272,-336264,-315121,-296179,-280007,-266207,-255116,-246889,-241489,-238894,-239167,-242361,-248445,-257563,-999999,-284730,-302732,-323579,-347125,-372924,-400237,-428630,-456210,-480606,-498655,-508553
-2082,-310794,-301717,-999999,-285548,-278383,-271779,-265854,-260517,-255809,-251806,-248369,-245573,-243416,-999999,-241001,-240733,-241103,-242141,-243822,-246163,-249171,-252811,-257143,-262120,-267780,-274021,-281013,-288657,-296924,-305895,-999999,-325871,-336834
-2134,-999999,-450348,-430906,-410791,-390484,-370611,-351887,-333786,-316948,-301564,-287766,-275565,-265094,-256313,-249393,-244201,-240714,-238986,-238987,-240671,-244126,-249299,-256125,-264745,-275114,-287199,-300900,-316349,-333331,-351866,-371686,-392814,-414715
-2080,-310101,-301144,-292802,-285075,-277924,-271366,-265462,-260141,-255468,-251491,-248087,-245289,-243140,-241633,-240747,-240480,-240843,-241860,-243544,-245873,-248853,-252490,-256785,-261735,-267370,-273587,-280521,-288159,-296373,-305329,-314965,-325221,-336203
-1266,-328361,-318240,-308662,-299713,-291422,-283679,-276510,-270011,-264133,-258897,-254343,-250442,-247198,-244600,-242589,-241205,-240465,-240341,-999999,-241944,-243660,-245952,-248816,-252251,-256272,-260838,-266014,-271696,-277924,-284605,-291873,-299626,-307930
-2175,-316945,-307162,-298029,-289599,-281762,-274617,-268094,-262244,-257065,-252536,-248679,-245550,-243122,-241359,-240316,-239989,-240332,-241394,-243182,-245648,-248841,-252762,-257415,-262802,-268889,-275623,-283079,-291240,-300066,-309648,-320009,-331056,-342680
1163,-324146,-314837,-305991,-297617,-289866,-282515,-275675,-269367,-999999,-258531,-254017,-250124,-246826,-244163,-242161,-240735,-239965,-239828,-240368,-241566,-243425,-245984,-249146,-252996,-257505,-999999,-268628,-275224,-282475,-290433,-298960,-308284,-318265
-2169,-313830,-304415,-295678,-287613,-280175,-273373,-267249,-261713,-256837,-999999,-249144,-246329,-244210,-242789,-242016,-241956,-242585,-243910,-245945,-248669,-252107,-256275,-261161,-266693,-272891,-279823,-287448,-295733,-304797,-314573,-325040,-336168,-348072
2015,-455656,-435492,-414638,-393459,-372864,-353454,-335255,-318472,-303268,-289777,-277795,-267492,-258921,-252039,-246921,-243537,-241919,-242055,-244039,-247853,-253516,-261041,-270429,-281654,-294692,-309314,-325785,-343867,-363290,-383907,-405271,-426706,-447623
-2102,-312199,-303162,-294786,-287035,-279881,-273348,-267496,-999999,-257708,-253736,-250400,-247684,-245568,-244066,-243223,-242976,-243360,-244383,-999999,-248290,-251197,-254715,-258942,-263855,-269415,-275648,-282535,-290089,-298289,-307213,-316718,-326997,-338021
2609,-512894,-505481,-493684,-474872,-449949,-422338,-394193,-367197,-342430,-999999,-300308,-283501,-269591,-258644,-250537,-245336,-243009,-243554,-247021,-253415,-262664,-274907,-290053,-308030,-328804,-352077,-377254,-403858,-430676,-455882,-477518,-494600,-505458
2115,-321912,-312365,-303340,-294824,-286905,-279531,-272746,-266612,-261040,-256106,-251883,-248332,-245434,-243267,-241785,-240982,-240894,-241508,-242862,-244918,-247750,-251290,-255602,-260714,-266549,-273136,-999999,-288813,-297861,-307878,-318803,-330696,-343432
-2790,-511780,-505272,-492797,-473897,-450228,-424017,-396499,-369258,-343674,-320250,-299757,-282044,-267443,-256018,-247823,-999999,-240875,-242008,-246163,-253151,-262989,-275542,-290662,-308163,-327778,-349229,-371505,-395039,-419253,-443398,-466591,-487100,-502077
2075,-319558,-310330,-301635,-293512,-285887,-278819,-272301,-266399,-261068,-256380,-252415,-249024,-246295,-244223,-242819,-242088,-242033,-242682,-244027,-246092,-248889,-252428,-256711,-261790,-267633,-274253,-281578,-289852,-298935,-308965,-319910,-331753,-344582
-2217,-461778,-441151,-419635,-398740,-378384,-358860,-340299,-322885,-306863,-292418,-279699,-268873,-259742,-252498,-247112,-243613,-241972,-242174,-244213,-248112,-253853,-999999,-270662,-281599,-294063,-307947,-323162,-339320,-356673,-374741,-393797,-413416,-433416
2142,-327673,-318070,-308793,-299999,-291765,-284005,-276832,-270254,-264358,-259143,-254522,-250586,-247358,-244828,-243051,-241991,-241663,-242090,-243279,-999999,-247942,-251434,-255721,-260851,-266809,-273470,-281081,-289577,-298924,-309244,-320489,-332725,-345943
-1407,-341536,-330529,-320035,-310097,-300731,-292015,-283945,-276517,-269769,-263654,-258263,-253642,-249735,-246597,-244217,-242578,-241673,-241459,-242001,-243251,-245200,-247860,-251201,-255201,-259852,-265081,-270910,-277311,-284257,-291744,-299679,-308135,-316915
2080,-318350,-309483,-301018,-293032,-285523,-278506,-272045,-266159,-260930,-256260,-252222,-248812,-246056,-243953,-242528,-241750,-241667,-242293,-243635,-245708,-248521,-252077,-256406,-261499,-267285,-273981,-281508,-289889,-299116,-309249,-320312,-332294,-345290
1019,-292986,-287059,-281492,-276167,-271179,-266531,-262254,-258350,-254830,-251702,-248955,-246643,-244740,-243296,-242263,-241706,-241626,-241994,-242829,-244132,-245937,-248205,-250968,-254226,-257978,-262224,-266909,-272047,-277662,-283720,-290231,-297152,-304513
2172,-325653,-315987,-306617,-297681,-289369,-281521,-274323,-267775,-261869,-256634,-252198,-248431,-245396,-243080,-241491,-240634,-240530,-241159,-242582,-244768,-247709,-251484,-256023,-261420,-267643,-274740,-282816,-291822,-301730,-312708,-324662,-337709,-351828
1934,-413043,-395421,-378283,-361768,-345968,-330680,-316142,-999999,-290205,-278960,-269020,-260470,-253397,-247885,-243834,-241377,-240510,-241259,-243654,-247682,-253366,-260644,-269511,-279936,-291842,-305193,-319929,-335843,-352872,-370484,-389359,-408876,-428953
2189,-326497,-316413,-306786,-297683,-289195,-281301,-274133,-267595,-261744,-256550,-252083,-248340,-245304,-243008,-241437,-240575,-240484,-241134,-242518,-244686,-247619,-251341,-255903,-261327,-267585,-274707,-282735,-291661,-301488,-312178,-324021,-336971,-351145
2545,-493423,-473735,-451855,-428516,-405634,-382788,-360769,-339759,-319998,-301953,-285899,-271974,-260391,-251307,-244912,-241261,-240458,-242544,-247553,-255523,-266360,-280340,-297213,-316915,-339160,-999999,-389212,-415709,-441725,-465955,-487158,-502364,-511037
471,-241908,-241575,-241253,-240937,-240651,-240414,-240163,-239953,-239749,-239586,-239437,-239320,-239231,-239165,-239154,-239144,-239167,-239233,-239314,-239446,-239588,-239792,-240001,-240253,-240548,-240876,-241228,-241626,-242069,-242571,-243099,-243660,-244259
2523,-480909,-458729,-999999,-411623,-388103,-365465,-343937,-323706,-305155,-288519,-274138,-261842,-252039,-244800,-240181,-238283,-999999,-242863,-249455,-259000,-271512,-286892,-304917,-325465,-348080,-372207,-397058,-422877,-448493,-473056,-493937,-507429,-513990
443,-242252,-241949,-241643,-241376,-241108,-240884,-240662,-240482,-240314,-240155,-240058,-239952,-239881,-239855,-239836,-239853,-239906,-239974,-240077,-240219,-240383,-240589,-240857,-241110,-241415,-241776,-242150,-242601,-243038,-243559,-244097,-244687,-245301
1894,-422088,-404110,-386691,-369816,-353721,-338192,-323512,-309850,-297018,-285311,-274744,-265431,-257453,-250885,-245730,-242017,-239837,-999999,-240166,-242725,-246886,-252621,-260005,-268818,-279225,-291065,-304217,-318623,-334117,-350643,-367862,-385921,-404670
-534,-244078,-243648,-243239,-242900,-242579,-242302,-242049,-241841,-241658,-241497,-241380,-241279,-241213,-241185,-241181,-241205,-241243,-241325,-241417,-241546,-241708,-241877,-242064,-242290,-242513,-242774,-243051,-999999,-243668,-243997,-244340,-244696,-245085
944,-300308,-294379,-288670,-283218,-278096,-273177,-268579,-264289,-260292,-256641,-253337,-250392,-247800,-245592,-243743,-242274,-241197,-240490,-240187,-240247,-240714,-241586,-242881,-244573,-246689,-249227,-252189,-255549,-259354,-263652,-268386,-273532,-279096
284,-241563,-241463,-241355,-241254,-241176,-241092,-241030,-240967,-240915,-240859,-240808,-240812,-240800,-240799,-240804,-240845,-240886,-240956,-241032,-241113,-241219,-241347,-241490,-241662,-241827,-242017,-242237,-242466,-242721,-242984,-243275,-243589,-243928
-1458,-350305,-338300,-999999,-316037,-305787,-296222,-287472,-279343,-271973,-265344,-259469,-254385,-250102,-246637,-243914,-241989,-240838,-240481,-240897,-242080,-244029,-246746,-250233,-999999,-259395,-265085,-271379,-278370,-285940,-293961,-302644,-311844,-321503
-577,-245628,-245130,-244668,-244250,-243873,-243548,-243225,-242993,-242751,-242564,-242409,-242299,-242208,-242155,-242140,-242147,-242189,-242252,-242349,-242482,-242632,-242814,-243010,-243223,-243496,-243768,-244067,-244393,-244729,-245102,-245472,-245860,-246304
-2238,-425715,-404003,-382672,-362128,-342733,-999999,-307813,-292684,-279408,-268043,-258527,-250972,-245347,-241659,-239906,-240088,-242135,-246047,-251796,-259326,-268623,-279526,-291982,-305827,-321117,-337806,-999999,-374224,-393869,-414365,-435018,-455448,-474793
-293,-240495,-240388,-240298,-240216,-240153,-240082,-240021,-239966,-239931,-239887,-239861,-239829,-239814,-239814,-239800,-239812,-239795,-239807,-239807,-239835,-239851,-239880,-239910,-239938,-239967,-240017,-240058,-240094,-240132,-240181,-240240,-240292,-240344
-2817,-514419,-510226,-499520,-483938,-462349,-437794,-411942,-385158,-999999,-334159,-311412,-291493,-274606,-260920,-250597,-243589,-239835,-239309,-241938,-247681,-256457,-268206,-282696,-299645,-318933,-339809,-362053,-385574,-410034,-434898,-459741,-482496,-498940
-2264,-329612,-318736,-308421,-298834,-289999,-281843,-274408,-267816,-261867,-256663,-252187,-248465,-245481,-243227,-241685,-240870,-240734,-241304,-242522,-244456,-247072,-250325,-254273,-258828,-264150,-270119,-276783,-284115,-292146,-300839,-310304,-320634,-331740
-2771,-502268,-488087,-467907,-444067,-417827,-390828,-363725,-338356,-315225,-294856,-999999,-263525,-252632,-244986,-240510,-239087,-240674,-245244,-252711,-263109,-276294,-291910,-310129,-330588,-352871,-376408,-400979,-425814,-450258,-473827,-493019,-506169,-513563
-2304,-331347,-320267,-309698,-299826,-290720,-282314,-274657,-999999,-261643,-256243,-251608,-247784,-244698,-242391,-240846,-240043,-240001,-240689,-242127,-244303,-247213,-250863,-255198,-260326,-266162,-272635,-279852,-287789,-296371,-305755,-315904,-326745,-338391
-2192,-428101,-407396,-386747,-366671,-347382,-329430,-312516,-297090,-283395,-271454,-261306,-253029,-246633,-242086,-239449,-238736,-239947,-243051,-248003,-254818,-263449,-273683,-285776,-299370,-314521,-330933,-348498,-366898,-386137,-405559,-425288,-444910,-463924
-2231,-327314,-316693,-306627,-999999,-288485,-280426,-273108,-266560,-260699,-255571,-251166,-247460,-244461,-242148,-240565,-239641,-239399,-239855,-240985,-242791,-245263,-248413,-252253,-256789,-262036,-267968,-274582,-281891,-289882,-298545,-307785,-317886,-328718
-1383,-337493,-326455,-315994,-305937,-296524,-287837,-279750,-272370,-265778,-259855,-254755,-250347,-246668,-243746,-241557,-240118,-239400,-239407,-240147,-241551,-243637,-246398,-249809,-253886,-258592,-263961,-269845,-276402,-283520,-291191,-999999,-308044,-317197
-2298,-327590,-316615,-306224,-296519,-287539,-279230,-271674,-264851,-258696,-253375,-248820,-245038,-242017,-239778,-238291,-237564,-237577,-238333,-239834,-242083,-999999,-248770,-253224,-258367,-264230,-270791,-278075,-286075,-294787,-304240,-314472,-325249,-336940
1043,-292677,-286234,-280110,-274365,-268919,-263845,-259200,-254965,-251175,-247811,-244917,-242476,-240514,-239016,-237984,-237468,-237444,-237938,-238926,-240443,-242454,-244957,-247998,-251536,-255589,-260197,-265329,-270955,-277028,-283697,-290871,-298520,-306653
-2202,-324416,-314326,-304783,-295916,-287711,-280150,-273242,-267134,-261635,-256827,-252731,-249325,-246615,-244573,-243217,-242528,-242516,-999999,-244549,-246567,-249256,-252595,-256629,-261247,-266639,-272643,-279357,-286769,-294779,-303525,-312981,-323028,-333737
-2201,-318830,-308713,-299264,-290515,-282378,-274948,-268178,-262218,-256836,-252193,-248229,-244943,-242339,-240412,-239137,-238551,-238595,-999999,-240748,-242824,-245536,-248892,-252927,-257532,-262877,-268863,-275538,-282858,-290836,-299455,-308819,-318788,-999999
2547,-506430,-494462,-475140,-452927,-429903,-405952,-382500,-359747,-338099,-317839,-999999,-282961,-268770,-257081,-248092,-241880,-238513,-238064,-240572,-246104,-254516,-266150,-280795,-298459,-318991,-342097,-367124,-393360,-419632,-444910,-467979,-488048,-502227
2123,-323982,-313726,-304124,-295208,-286986,-279391,-272393,-266121,-260473,-255550,-251316,-247786,-244912,-242774,-241319,-240538,-240478,-241108,-242439,-244492,-247258,-250759,-254922,-259822,-999999,-271850,-278949,-286784,-295326,-304664,-314592,-325396,-336932
-2869,-515816,-509893,-500571,-485721,-466489,-444299,-420134,-394304,-368327,-343318,-320144,-299401,-281580,-266754,-255092,-246330,-240519,-237665,-237726,-240605,-246286,-254649,-265748,-279420,-295363,-313447,-333330,-354694,-376993,-400188,-423432,-447272,-470489
2189,-329079,-318078,-307693,-298067,-289205,-281044,-273673,-267018,-261105,-255912,-251473,-247734,-244736,-242510,-240953,-240135,-240077,-240732,-242140,-244288,-247183,-250834,-255277,-260534,-266556,-273358,-280947,-289319,-298390,-308120,-318736,-330017,-341971
-2277,-455764,-435888,-415693,-395604,-375803,-356810,-338517,-321289,-305344,-290976,-278374,-267339,-258095,-250773,-245327,-241722,-240004,-240117,-242030,-245708,-251103,-258206,-266985,-277357,-289214,-302367,-316595,-332111,-348571,-365682,-383534,-401794,-420830
2160,-329078,-318194,-307989,-298466,-289841,-281698,-274298,-267613,-261637,-256423,-251941,-248195,-245189,-242911,-241352,-240537,-240440,-241056,-242394,-244462,-247216,-250737,-254991,-260012,-265762,-272214,-279433,-287360,-999999,-305434,-315548,-326301,-337697
